model_name,question_id,difficulty,result,efficiency_score,repetition_number
Qwen-3-Coder-30B,775,challenging,correct,1.8262124711316396,43
Qwen-3-Coder-30B,775,challenging,correct,1.170372429127293,44
Qwen-3-Coder-30B,775,challenging,correct,1.5265214963707425,45
Qwen-3-Coder-30B,775,challenging,correct,1.1590616966580978,46
Qwen-3-Coder-30B,775,challenging,correct,1.291491154170177,47
Qwen-3-Coder-30B,775,challenging,correct,1.456221198156682,48
Qwen-3-Coder-30B,775,challenging,correct,1.2933832709113608,49
Qwen-3-Coder-30B,775,challenging,correct,1.3581927054980947,50
Qwen-3-Coder-30B,253,challenging,semantic,,1
Qwen-3-Coder-30B,253,challenging,semantic,,2
Qwen-3-Coder-30B,253,challenging,semantic,,3
Qwen-3-Coder-30B,253,challenging,semantic,,4
Qwen-3-Coder-30B,253,challenging,semantic,,5
Qwen-3-Coder-30B,253,challenging,semantic,,6
Qwen-3-Coder-30B,253,challenging,semantic,,7
Qwen-3-Coder-30B,253,challenging,semantic,,8
Qwen-3-Coder-30B,253,challenging,semantic,,9
Qwen-3-Coder-30B,253,challenging,semantic,,10
Qwen-3-Coder-30B,253,challenging,semantic,,11
Qwen-3-Coder-30B,253,challenging,semantic,,12
Qwen-3-Coder-30B,253,challenging,semantic,,13
Qwen-3-Coder-30B,253,challenging,semantic,,14
Qwen-3-Coder-30B,253,challenging,semantic,,15
Qwen-3-Coder-30B,253,challenging,semantic,,16
Qwen-3-Coder-30B,253,challenging,semantic,,17
Qwen-3-Coder-30B,253,challenging,semantic,,18
Qwen-3-Coder-30B,253,challenging,semantic,,19
Qwen-3-Coder-30B,253,challenging,semantic,,20
Qwen-3-Coder-30B,253,challenging,semantic,,21
Qwen-3-Coder-30B,253,challenging,semantic,,22
Qwen-3-Coder-30B,253,challenging,semantic,,23
Qwen-3-Coder-30B,253,challenging,semantic,,24
Qwen-3-Coder-30B,253,challenging,semantic,,25
Qwen-3-Coder-30B,253,challenging,semantic,,26
Qwen-3-Coder-30B,253,challenging,semantic,,27
Qwen-3-Coder-30B,253,challenging,semantic,,28
Qwen-3-Coder-30B,253,challenging,semantic,,29
Qwen-3-Coder-30B,253,challenging,semantic,,30
Qwen-3-Coder-30B,253,challenging,semantic,,31
Qwen-3-Coder-30B,253,challenging,semantic,,32
Qwen-3-Coder-30B,253,challenging,semantic,,33
Qwen-3-Coder-30B,253,challenging,semantic,,34
Qwen-3-Coder-30B,253,challenging,semantic,,35
Qwen-3-Coder-30B,253,challenging,semantic,,36
Qwen-3-Coder-30B,253,challenging,semantic,,37
Qwen-3-Coder-30B,253,challenging,semantic,,38
Qwen-3-Coder-30B,253,challenging,semantic,,39
Qwen-3-Coder-30B,253,challenging,semantic,,40
Qwen-3-Coder-30B,253,challenging,semantic,,41
Qwen-3-Coder-30B,253,challenging,semantic,,42
Qwen-3-Coder-30B,253,challenging,semantic,,43
Qwen-3-Coder-30B,253,challenging,semantic,,44
Qwen-3-Coder-30B,253,challenging,semantic,,45
Qwen-3-Coder-30B,253,challenging,semantic,,46
Qwen-3-Coder-30B,253,challenging,semantic,,47
Qwen-3-Coder-30B,253,challenging,semantic,,48
Qwen-3-Coder-30B,253,challenging,semantic,,49
Qwen-3-Coder-30B,253,challenging,semantic,,50
Qwen-3-Coder-30B,1243,challenging,semantic,,1
Qwen-3-Coder-30B,1243,challenging,semantic,,2
Qwen-3-Coder-30B,1243,challenging,semantic,,3
Qwen-3-Coder-30B,1243,challenging,semantic,,4
Qwen-3-Coder-30B,1243,challenging,semantic,,5
Qwen-3-Coder-30B,1243,challenging,semantic,,6
Qwen-3-Coder-30B,1243,challenging,semantic,,7
Qwen-3-Coder-30B,1243,challenging,semantic,,8
Qwen-3-Coder-30B,1243,challenging,semantic,,9
Qwen-3-Coder-30B,1243,challenging,semantic,,10
Qwen-3-Coder-30B,1243,challenging,semantic,,11
Qwen-3-Coder-30B,1243,challenging,semantic,,12
Qwen-3-Coder-30B,1243,challenging,semantic,,13
Qwen-3-Coder-30B,1243,challenging,semantic,,14
Qwen-3-Coder-30B,1243,challenging,semantic,,15
Qwen-3-Coder-30B,1243,challenging,semantic,,16
Qwen-3-Coder-30B,1243,challenging,semantic,,17
Qwen-3-Coder-30B,1243,challenging,semantic,,18
Qwen-3-Coder-30B,1243,challenging,semantic,,19
Qwen-3-Coder-30B,1243,challenging,semantic,,20
Qwen-3-Coder-30B,1243,challenging,semantic,,21
Qwen-3-Coder-30B,1243,challenging,semantic,,22
Qwen-3-Coder-30B,1243,challenging,semantic,,23
Qwen-3-Coder-30B,1243,challenging,semantic,,24
Qwen-3-Coder-30B,1243,challenging,semantic,,25
Qwen-3-Coder-30B,1243,challenging,semantic,,26
Qwen-3-Coder-30B,1243,challenging,semantic,,27
Qwen-3-Coder-30B,1243,challenging,semantic,,28
Qwen-3-Coder-30B,1243,challenging,semantic,,29
Qwen-3-Coder-30B,1243,challenging,semantic,,30
Qwen-3-Coder-30B,1243,challenging,semantic,,31
Qwen-3-Coder-30B,1243,challenging,semantic,,32
Qwen-3-Coder-30B,1243,challenging,semantic,,33
Qwen-3-Coder-30B,1243,challenging,semantic,,34
Qwen-3-Coder-30B,1243,challenging,semantic,,35
Qwen-3-Coder-30B,1243,challenging,semantic,,36
Qwen-3-Coder-30B,1243,challenging,semantic,,37
Qwen-3-Coder-30B,1243,challenging,semantic,,38
Qwen-3-Coder-30B,1243,challenging,semantic,,39
Qwen-3-Coder-30B,1243,challenging,semantic,,40
Qwen-3-Coder-30B,1243,challenging,semantic,,41
Qwen-3-Coder-30B,1243,challenging,semantic,,42
Qwen-3-Coder-30B,1243,challenging,semantic,,43
Qwen-3-Coder-30B,1243,challenging,semantic,,44
Qwen-3-Coder-30B,1243,challenging,semantic,,45
Qwen-3-Coder-30B,1243,challenging,semantic,,46
Qwen-3-Coder-30B,1243,challenging,semantic,,47
Qwen-3-Coder-30B,1243,challenging,semantic,,48
Qwen-3-Coder-30B,1243,challenging,semantic,,49
Qwen-3-Coder-30B,1243,challenging,semantic,,50
Qwen-3-Coder-30B,1292,challenging,semantic,,1
Qwen-3-Coder-30B,1292,challenging,semantic,,2
Qwen-3-Coder-30B,1292,challenging,semantic,,3
Qwen-3-Coder-30B,1292,challenging,semantic,,4
Qwen-3-Coder-30B,1292,challenging,semantic,,5
Qwen-3-Coder-30B,1292,challenging,semantic,,6
Qwen-3-Coder-30B,1292,challenging,semantic,,7
Qwen-3-Coder-30B,1292,challenging,semantic,,8
Qwen-3-Coder-30B,1292,challenging,semantic,,9
Qwen-3-Coder-30B,1292,challenging,semantic,,10
Qwen-3-Coder-30B,1292,challenging,semantic,,11
Qwen-3-Coder-30B,1292,challenging,semantic,,12
Qwen-3-Coder-30B,1292,challenging,semantic,,13
Qwen-3-Coder-30B,1292,challenging,semantic,,14
Qwen-3-Coder-30B,1292,challenging,semantic,,15
Qwen-3-Coder-30B,1292,challenging,semantic,,16
Qwen-3-Coder-30B,1292,challenging,semantic,,17
Qwen-3-Coder-30B,1292,challenging,semantic,,18
Qwen-3-Coder-30B,1292,challenging,semantic,,19
Qwen-3-Coder-30B,1292,challenging,semantic,,20
Qwen-3-Coder-30B,1292,challenging,semantic,,21
Qwen-3-Coder-30B,1292,challenging,semantic,,22
Qwen-3-Coder-30B,1292,challenging,semantic,,23
Qwen-3-Coder-30B,1292,challenging,semantic,,24
Qwen-3-Coder-30B,1292,challenging,semantic,,25
Qwen-3-Coder-30B,1292,challenging,semantic,,26
Qwen-3-Coder-30B,1292,challenging,semantic,,27
Qwen-3-Coder-30B,1292,challenging,semantic,,28
Qwen-3-Coder-30B,1292,challenging,semantic,,29
Qwen-3-Coder-30B,1292,challenging,semantic,,30
Qwen-3-Coder-30B,1292,challenging,semantic,,31
Qwen-3-Coder-30B,1292,challenging,semantic,,32
Qwen-3-Coder-30B,1292,challenging,semantic,,33
Qwen-3-Coder-30B,1292,challenging,semantic,,34
Qwen-3-Coder-30B,1292,challenging,semantic,,35
Qwen-3-Coder-30B,1292,challenging,semantic,,36
Qwen-3-Coder-30B,1292,challenging,semantic,,37
Qwen-3-Coder-30B,1292,challenging,semantic,,38
Qwen-3-Coder-30B,1292,challenging,semantic,,39
Qwen-3-Coder-30B,1292,challenging,semantic,,40
Qwen-3-Coder-30B,1292,challenging,semantic,,41
Qwen-3-Coder-30B,1292,challenging,semantic,,42
Qwen-3-Coder-30B,1292,challenging,semantic,,43
Qwen-3-Coder-30B,1292,challenging,semantic,,44
Qwen-3-Coder-30B,1292,challenging,semantic,,45
Qwen-3-Coder-30B,1292,challenging,semantic,,46
Qwen-3-Coder-30B,1292,challenging,semantic,,47
Qwen-3-Coder-30B,1292,challenging,semantic,,48
Qwen-3-Coder-30B,1292,challenging,semantic,,49
Qwen-3-Coder-30B,1292,challenging,semantic,,50
Qwen-3-Coder-30B,639,challenging,semantic,,1
Qwen-3-Coder-30B,639,challenging,hallucination,,2
Qwen-3-Coder-30B,639,challenging,hallucination,,3
Qwen-3-Coder-30B,639,challenging,hallucination,,4
Qwen-3-Coder-30B,639,challenging,hallucination,,5
Qwen-3-Coder-30B,639,challenging,hallucination,,6
Qwen-3-Coder-30B,639,challenging,hallucination,,7
Qwen-3-Coder-30B,639,challenging,hallucination,,8
Qwen-3-Coder-30B,639,challenging,hallucination,,9
Qwen-3-Coder-30B,639,challenging,hallucination,,10
Qwen-3-Coder-30B,639,challenging,hallucination,,11
Qwen-3-Coder-30B,639,challenging,hallucination,,12
Qwen-3-Coder-30B,639,challenging,hallucination,,13
Qwen-3-Coder-30B,639,challenging,hallucination,,14
Qwen-3-Coder-30B,639,challenging,hallucination,,15
Qwen-3-Coder-30B,639,challenging,hallucination,,16
Qwen-3-Coder-30B,639,challenging,hallucination,,17
Qwen-3-Coder-30B,639,challenging,hallucination,,18
Qwen-3-Coder-30B,639,challenging,hallucination,,19
Qwen-3-Coder-30B,639,challenging,hallucination,,20
Qwen-3-Coder-30B,639,challenging,hallucination,,21
Qwen-3-Coder-30B,639,challenging,hallucination,,22
Qwen-3-Coder-30B,639,challenging,hallucination,,23
Qwen-3-Coder-30B,639,challenging,hallucination,,24
Qwen-3-Coder-30B,639,challenging,hallucination,,25
Qwen-3-Coder-30B,639,challenging,hallucination,,26
Qwen-3-Coder-30B,639,challenging,hallucination,,27
Qwen-3-Coder-30B,639,challenging,hallucination,,28
Qwen-3-Coder-30B,639,challenging,hallucination,,29
Qwen-3-Coder-30B,639,challenging,hallucination,,30
Qwen-3-Coder-30B,639,challenging,hallucination,,31
Qwen-3-Coder-30B,639,challenging,hallucination,,32
Qwen-3-Coder-30B,639,challenging,hallucination,,33
Qwen-3-Coder-30B,639,challenging,hallucination,,34
Qwen-3-Coder-30B,639,challenging,hallucination,,35
Qwen-3-Coder-30B,639,challenging,hallucination,,36
Qwen-3-Coder-30B,639,challenging,hallucination,,37
Qwen-3-Coder-30B,639,challenging,hallucination,,38
Qwen-3-Coder-30B,639,challenging,hallucination,,39
Qwen-3-Coder-30B,639,challenging,hallucination,,40
Qwen-3-Coder-30B,639,challenging,hallucination,,41
Qwen-3-Coder-30B,639,challenging,hallucination,,42
Qwen-3-Coder-30B,639,challenging,hallucination,,43
Qwen-3-Coder-30B,639,challenging,hallucination,,44
Qwen-3-Coder-30B,639,challenging,hallucination,,45
Qwen-3-Coder-30B,639,challenging,hallucination,,46
Qwen-3-Coder-30B,639,challenging,hallucination,,47
Qwen-3-Coder-30B,639,challenging,hallucination,,48
Qwen-3-Coder-30B,639,challenging,hallucination,,49
Qwen-3-Coder-30B,639,challenging,hallucination,,50
Qwen-3-Coder-30B,829,challenging,semantic,,1
Qwen-3-Coder-30B,829,challenging,semantic,,2
Qwen-3-Coder-30B,829,challenging,semantic,,3
Qwen-3-Coder-30B,829,challenging,semantic,,4
Qwen-3-Coder-30B,829,challenging,semantic,,5
Qwen-3-Coder-30B,829,challenging,semantic,,6
Qwen-3-Coder-30B,829,challenging,semantic,,7
Qwen-3-Coder-30B,829,challenging,semantic,,8
Qwen-3-Coder-30B,829,challenging,semantic,,9
Qwen-3-Coder-30B,829,challenging,semantic,,10
Qwen-3-Coder-30B,829,challenging,semantic,,11
Qwen-3-Coder-30B,829,challenging,semantic,,12
Qwen-3-Coder-30B,829,challenging,semantic,,13
Qwen-3-Coder-30B,829,challenging,semantic,,14
Qwen-3-Coder-30B,829,challenging,semantic,,15
Qwen-3-Coder-30B,829,challenging,semantic,,16
Qwen-3-Coder-30B,829,challenging,semantic,,17
Qwen-3-Coder-30B,829,challenging,semantic,,18
Qwen-3-Coder-30B,829,challenging,semantic,,19
Qwen-3-Coder-30B,829,challenging,semantic,,20
Qwen-3-Coder-30B,829,challenging,semantic,,21
Qwen-3-Coder-30B,829,challenging,semantic,,22
Qwen-3-Coder-30B,829,challenging,semantic,,23
Qwen-3-Coder-30B,829,challenging,semantic,,24
Qwen-3-Coder-30B,829,challenging,semantic,,25
Qwen-3-Coder-30B,829,challenging,semantic,,26
Qwen-3-Coder-30B,829,challenging,semantic,,27
Qwen-3-Coder-30B,829,challenging,semantic,,28
Qwen-3-Coder-30B,829,challenging,semantic,,29
Qwen-3-Coder-30B,829,challenging,semantic,,30
Qwen-3-Coder-30B,829,challenging,semantic,,31
Qwen-3-Coder-30B,829,challenging,semantic,,32
Qwen-3-Coder-30B,829,challenging,semantic,,33
Qwen-3-Coder-30B,829,challenging,semantic,,34
Qwen-3-Coder-30B,829,challenging,semantic,,35
Qwen-3-Coder-30B,829,challenging,semantic,,36
Qwen-3-Coder-30B,829,challenging,semantic,,37
Qwen-3-Coder-30B,829,challenging,semantic,,38
Qwen-3-Coder-30B,829,challenging,semantic,,39
Qwen-3-Coder-30B,829,challenging,semantic,,40
Qwen-3-Coder-30B,829,challenging,semantic,,41
Qwen-3-Coder-30B,829,challenging,semantic,,42
Qwen-3-Coder-30B,829,challenging,semantic,,43
Qwen-3-Coder-30B,829,challenging,semantic,,44
Qwen-3-Coder-30B,829,challenging,semantic,,45
Qwen-3-Coder-30B,829,challenging,semantic,,46
Qwen-3-Coder-30B,829,challenging,semantic,,47
Qwen-3-Coder-30B,829,challenging,semantic,,48
Qwen-3-Coder-30B,829,challenging,semantic,,49
Qwen-3-Coder-30B,829,challenging,semantic,,50
Qwen-3-Coder-30B,334,challenging,correct,4.9,1
Qwen-3-Coder-30B,334,challenging,correct,1.54291553133515,2
Qwen-3-Coder-30B,334,challenging,correct,1.6794966691339748,3
Qwen-3-Coder-30B,334,challenging,correct,1.6405384006334125,4
Qwen-3-Coder-30B,334,challenging,correct,1.4937733499377335,5
Qwen-3-Coder-30B,334,challenging,correct,2.284950343773873,6
Qwen-3-Coder-30B,334,challenging,correct,1.7130153597413096,7
Qwen-3-Coder-30B,334,challenging,correct,1.7394833948339483,8
Qwen-3-Coder-30B,334,challenging,correct,1.5712109672505712,9
Qwen-3-Coder-30B,334,challenging,correct,1.2298387096774193,10
Qwen-3-Coder-30B,334,challenging,correct,1.353902953586498,11
Qwen-3-Coder-30B,334,challenging,correct,1.0281941470378302,12
Qwen-3-Coder-30B,334,challenging,correct,1.174772036474164,13
Qwen-3-Coder-30B,334,challenging,correct,1.6875502008032128,14
Qwen-3-Coder-30B,334,challenging,correct,1.2340025094102887,15
Qwen-3-Coder-30B,334,challenging,correct,1.7357512953367875,16
Qwen-3-Coder-30B,334,challenging,correct,1.1357615894039734,17
Qwen-3-Coder-30B,334,challenging,correct,1.2992487479131887,18
Qwen-3-Coder-30B,334,challenging,correct,1.7776223776223776,19
Qwen-3-Coder-30B,334,challenging,correct,1.7401639344262294,20
Qwen-3-Coder-30B,334,challenging,correct,1.377310388782664,21
Qwen-3-Coder-30B,334,challenging,correct,1.8221311475409836,22
Qwen-3-Coder-30B,334,challenging,correct,1.6163366336633664,23
Qwen-3-Coder-30B,334,challenging,correct,1.249719416386083,24
Qwen-3-Coder-30B,334,challenging,correct,1.1596223021582734,25
Qwen-3-Coder-30B,334,challenging,correct,1.745839636913767,26
Qwen-3-Coder-30B,334,challenging,correct,1.7112733171127332,27
Qwen-3-Coder-30B,334,challenging,correct,1.468495499357051,28
Qwen-3-Coder-30B,334,challenging,correct,1.7053571428571428,29
Qwen-3-Coder-30B,334,challenging,correct,2.085661080074488,30
Qwen-3-Coder-30B,334,challenging,correct,1.6314258001939865,31
Qwen-3-Coder-30B,334,challenging,correct,1.727796052631579,32
Qwen-3-Coder-30B,334,challenging,correct,1.7747163695299837,33
Qwen-3-Coder-30B,334,challenging,correct,1.692805173807599,34
Qwen-3-Coder-30B,334,challenging,correct,1.7133497133497133,35
Qwen-3-Coder-30B,334,challenging,correct,1.3790720631786773,36
Qwen-3-Coder-30B,334,challenging,correct,1.0592105263157894,37
Qwen-3-Coder-30B,334,challenging,correct,1.6647540983606557,38
Qwen-3-Coder-30B,334,challenging,correct,1.541501976284585,39
Qwen-3-Coder-30B,334,challenging,correct,1.3037527593818985,40
Qwen-3-Coder-30B,334,challenging,correct,1.6755233494363928,41
Qwen-3-Coder-30B,334,challenging,correct,1.6032,42
Qwen-3-Coder-30B,334,challenging,correct,1.6754772393538913,43
Qwen-3-Coder-30B,334,challenging,correct,1.6106194690265487,44
Qwen-3-Coder-30B,334,challenging,correct,1.8344,45
Qwen-3-Coder-30B,334,challenging,correct,1.6064710308502634,46
Qwen-3-Coder-30B,334,challenging,correct,2.1774824081313526,47
Qwen-3-Coder-30B,334,challenging,correct,1.7411067193675889,48
Qwen-3-Coder-30B,334,challenging,correct,1.4840157038698822,49
Qwen-3-Coder-30B,334,challenging,correct,1.6929824561403508,50
Qwen-3-Coder-30B,285,challenging,correct,1.9603191489361702,1
Qwen-3-Coder-30B,285,challenging,correct,1.6355309607861845,2
Qwen-3-Coder-30B,285,challenging,correct,1.8072995872257223,3
Qwen-3-Coder-30B,285,challenging,correct,1.357078152021741,4
Qwen-3-Coder-30B,285,challenging,correct,1.4973371569029086,5
Qwen-3-Coder-30B,285,challenging,correct,16.72890403910471,6
Qwen-3-Coder-30B,285,challenging,correct,2.130453752181501,7
Qwen-3-Coder-30B,285,challenging,correct,1.8068202596452734,8
Qwen-3-Coder-30B,285,challenging,correct,1.5105295620759538,9
Qwen-3-Coder-30B,285,challenging,correct,1.5942464577071704,10
Qwen-3-Coder-30B,285,challenging,correct,1.6439745254436406,11
Qwen-3-Coder-30B,285,challenging,correct,1.2852516411378556,12
Qwen-3-Coder-30B,285,challenging,correct,1.3878027788024099,13
Qwen-3-Coder-30B,285,challenging,correct,1.6419684821675422,14
Qwen-3-Coder-30B,285,challenging,correct,1.2837518593052761,15
Qwen-3-Coder-30B,285,challenging,correct,1.661706059721817,16
Qwen-3-Coder-30B,285,challenging,correct,1.746067903243302,17
Qwen-3-Coder-30B,285,challenging,correct,1.5040886593501184,18
Qwen-3-Coder-30B,285,challenging,correct,1.7213128306878307,19
Qwen-3-Coder-30B,285,challenging,correct,1.3478973765432098,20
Qwen-3-Coder-30B,285,challenging,correct,1.378859742522505,21
Qwen-3-Coder-30B,285,challenging,correct,1.605916935330931,22
Qwen-3-Coder-30B,285,challenging,correct,1.4271186440677965,23
Qwen-3-Coder-30B,285,challenging,correct,1.5144230769230769,24
Qwen-3-Coder-30B,285,challenging,correct,1.6595419847328243,25
Qwen-3-Coder-30B,285,challenging,correct,1.5281825975139305,26
Qwen-3-Coder-30B,285,challenging,correct,0.778529455335539,27
Qwen-3-Coder-30B,285,challenging,correct,1.5918935921632067,28
Qwen-3-Coder-30B,285,challenging,correct,1.6439112538901717,29
Qwen-3-Coder-30B,285,challenging,correct,1.5136993027595012,30
Qwen-3-Coder-30B,285,challenging,correct,1.351533103834761,31
Qwen-3-Coder-30B,285,challenging,correct,1.0946810706667585,32
Qwen-3-Coder-30B,285,challenging,correct,12.337794134047062,33
Qwen-3-Coder-30B,285,challenging,correct,1.6003180245065944,34
Qwen-3-Coder-30B,285,challenging,correct,1.685851318944844,35
Qwen-3-Coder-30B,285,challenging,correct,1.7415554628857381,36
Qwen-3-Coder-30B,285,challenging,correct,1.6748438074237413,37
Qwen-3-Coder-30B,285,challenging,correct,1.5007050860204945,38
Qwen-3-Coder-30B,285,challenging,correct,1.7702823179791976,39
Qwen-3-Coder-30B,285,challenging,correct,1.1315639918163218,40
Qwen-3-Coder-30B,285,challenging,correct,1.4873932492883286,41
Qwen-3-Coder-30B,285,challenging,correct,1.8982139014417905,42
Qwen-3-Coder-30B,285,challenging,correct,1.337773042088439,43
Qwen-3-Coder-30B,285,challenging,correct,1.595584332873368,44
Qwen-3-Coder-30B,285,challenging,correct,1.5015223097112862,45
Qwen-3-Coder-30B,285,challenging,correct,1.3283477652409692,46
Qwen-3-Coder-30B,285,challenging,correct,1.0841972034715526,47
Qwen-3-Coder-30B,285,challenging,correct,2.0941221667306955,48
Qwen-3-Coder-30B,285,challenging,correct,1.717446964155084,49
Qwen-3-Coder-30B,285,challenging,correct,1.4713095425247602,50
Qwen-3-Coder-30B,337,challenging,semantic,,1
Qwen-3-Coder-30B,337,challenging,semantic,,2
Qwen-3-Coder-30B,337,challenging,semantic,,3
Qwen-3-Coder-30B,337,challenging,semantic,,4
Qwen-3-Coder-30B,337,challenging,semantic,,5
Qwen-3-Coder-30B,337,challenging,semantic,,6
Qwen-3-Coder-30B,337,challenging,semantic,,7
Qwen-3-Coder-30B,337,challenging,semantic,,8
Qwen-3-Coder-30B,337,challenging,semantic,,9
Qwen-3-Coder-30B,337,challenging,semantic,,10
Qwen-3-Coder-30B,337,challenging,semantic,,11
Qwen-3-Coder-30B,337,challenging,semantic,,12
Qwen-3-Coder-30B,337,challenging,semantic,,13
Qwen-3-Coder-30B,337,challenging,semantic,,14
Qwen-3-Coder-30B,337,challenging,semantic,,15
Qwen-3-Coder-30B,337,challenging,semantic,,16
Qwen-3-Coder-30B,337,challenging,semantic,,17
Qwen-3-Coder-30B,337,challenging,semantic,,18
Qwen-3-Coder-30B,337,challenging,semantic,,19
Qwen-3-Coder-30B,337,challenging,semantic,,20
Qwen-3-Coder-30B,337,challenging,semantic,,21
Qwen-3-Coder-30B,337,challenging,semantic,,22
Qwen-3-Coder-30B,337,challenging,semantic,,23
Qwen-3-Coder-30B,337,challenging,semantic,,24
Qwen-3-Coder-30B,337,challenging,semantic,,25
Qwen-3-Coder-30B,337,challenging,semantic,,26
Qwen-3-Coder-30B,337,challenging,semantic,,27
Qwen-3-Coder-30B,337,challenging,semantic,,28
Qwen-3-Coder-30B,337,challenging,semantic,,29
Qwen-3-Coder-30B,337,challenging,semantic,,30
