model_name,question_id,difficulty,result,efficiency_score,repetition_number
Qwen-3-235B,1114,challenging,correct,0.9332007442999729,43
Qwen-3-235B,1114,challenging,correct,1.063154828141193,44
Qwen-3-235B,1114,challenging,correct,0.9918622775485032,45
Qwen-3-235B,1114,challenging,correct,1.1547745188049592,46
Qwen-3-235B,1114,challenging,correct,0.924901728253154,47
Qwen-3-235B,1114,challenging,correct,0.974607342719523,48
Qwen-3-235B,1114,challenging,correct,1.1023576694998216,49
Qwen-3-235B,1114,challenging,correct,0.9073816294999022,50
Qwen-3-235B,1302,challenging,hallucination,,1
Qwen-3-235B,1302,challenging,correct,4.088188277087034,2
Qwen-3-235B,1302,challenging,hallucination,,3
Qwen-3-235B,1302,challenging,hallucination,,4
Qwen-3-235B,1302,challenging,semantic,,5
Qwen-3-235B,1302,challenging,semantic,,6
Qwen-3-235B,1302,challenging,correct,1.385214626391097,7
Qwen-3-235B,1302,challenging,hallucination,,8
Qwen-3-235B,1302,challenging,hallucination,,9
Qwen-3-235B,1302,challenging,semantic,,10
Qwen-3-235B,1302,challenging,hallucination,,11
Qwen-3-235B,1302,challenging,semantic,,12
Qwen-3-235B,1302,challenging,correct,2.332720328193521,13
Qwen-3-235B,1302,challenging,hallucination,,14
Qwen-3-235B,1302,challenging,semantic,,15
Qwen-3-235B,1302,challenging,correct,1.4527082478457118,16
Qwen-3-235B,1302,challenging,semantic,,17
Qwen-3-235B,1302,challenging,semantic,,18
Qwen-3-235B,1302,challenging,semantic,,19
Qwen-3-235B,1302,challenging,semantic,,20
Qwen-3-235B,1302,challenging,semantic,,21
Qwen-3-235B,1302,challenging,hallucination,,22
Qwen-3-235B,1302,challenging,hallucination,,23
Qwen-3-235B,1302,challenging,semantic,,24
Qwen-3-235B,1302,challenging,semantic,,25
Qwen-3-235B,1302,challenging,semantic,,26
Qwen-3-235B,1302,challenging,semantic,,27
Qwen-3-235B,1302,challenging,semantic,,28
Qwen-3-235B,1302,challenging,correct,1.264898210980876,29
Qwen-3-235B,1302,challenging,semantic,,30
Qwen-3-235B,1302,challenging,correct,1.4784938654632633,31
Qwen-3-235B,1302,challenging,correct,1.27551583360918,32
Qwen-3-235B,1302,challenging,semantic,,33
Qwen-3-235B,1302,challenging,correct,1.043037127884937,34
Qwen-3-235B,1302,challenging,hallucination,,35
Qwen-3-235B,1302,challenging,semantic,,36
Qwen-3-235B,1302,challenging,hallucination,,37
Qwen-3-235B,1302,challenging,semantic,,38
Qwen-3-235B,1302,challenging,semantic,,39
Qwen-3-235B,1302,challenging,semantic,,40
Qwen-3-235B,1302,challenging,hallucination,,41
Qwen-3-235B,1302,challenging,hallucination,,42
Qwen-3-235B,1302,challenging,correct,1.5545321331379527,43
Qwen-3-235B,1302,challenging,semantic,,44
Qwen-3-235B,1302,challenging,semantic,,45
Qwen-3-235B,1302,challenging,correct,1.125653355634539,46
Qwen-3-235B,1302,challenging,semantic,,47
Qwen-3-235B,1302,challenging,semantic,,48
Qwen-3-235B,1302,challenging,hallucination,,49
Qwen-3-235B,1302,challenging,semantic,,50
Qwen-3-235B,206,challenging,correct,8.845080841170876,1
Qwen-3-235B,206,challenging,correct,1.0602189085084475,2
Qwen-3-235B,206,challenging,correct,1.4407319952774498,3
Qwen-3-235B,206,challenging,correct,0.9556662804171495,4
Qwen-3-235B,206,challenging,correct,1.2837464099563876,5
Qwen-3-235B,206,challenging,correct,1.202093788786358,6
Qwen-3-235B,206,challenging,correct,1.4960653753026634,7
Qwen-3-235B,206,challenging,correct,1.0004465140014034,8
Qwen-3-235B,206,challenging,correct,0.9357507193303688,9
Qwen-3-235B,206,challenging,correct,0.9616510989857887,10
Qwen-3-235B,206,challenging,correct,1.155523544605603,11
Qwen-3-235B,206,challenging,correct,1.1776006337574887,12
Qwen-3-235B,206,challenging,correct,0.898345065149019,13
Qwen-3-235B,206,challenging,correct,0.8645517087708549,14
Qwen-3-235B,206,challenging,correct,1.5732577665827037,15
Qwen-3-235B,206,challenging,correct,2.0629250973178768,16
Qwen-3-235B,206,challenging,correct,1.000535924827611,17
Qwen-3-235B,206,challenging,correct,0.6795783863522805,18
Qwen-3-235B,206,challenging,correct,0.7719235831939948,19
Qwen-3-235B,206,challenging,correct,1.1670919572819205,20
Qwen-3-235B,206,challenging,correct,1.0156569094622192,21
Qwen-3-235B,206,challenging,correct,1.4869665615702297,22
Qwen-3-235B,206,challenging,correct,1.8128575087509604,23
Qwen-3-235B,206,challenging,correct,0.9694317761617157,24
Qwen-3-235B,206,challenging,correct,1.4984209627859337,25
Qwen-3-235B,206,challenging,correct,0.9937855671542786,26
Qwen-3-235B,206,challenging,correct,1.013010081613058,27
Qwen-3-235B,206,challenging,correct,0.8796986455077342,28
Qwen-3-235B,206,challenging,correct,1.5166292486816686,29
Qwen-3-235B,206,challenging,correct,1.0841440740260302,30
Qwen-3-235B,206,challenging,correct,1.131769940552172,31
Qwen-3-235B,206,challenging,correct,1.159074119674957,32
Qwen-3-235B,206,challenging,correct,1.1738672870278055,33
Qwen-3-235B,206,challenging,correct,1.0040311622429567,34
Qwen-3-235B,206,challenging,correct,1.3197574061114998,35
Qwen-3-235B,206,challenging,correct,0.8710710128055879,36
Qwen-3-235B,206,challenging,correct,2.0843321362121934,37
Qwen-3-235B,206,challenging,correct,1.6169935900525327,38
Qwen-3-235B,206,challenging,correct,1.389335808580858,39
Qwen-3-235B,206,challenging,correct,1.240330909474128,40
Qwen-3-235B,206,challenging,correct,1.1535298713046338,41
Qwen-3-235B,206,challenging,correct,0.9449024203955859,42
Qwen-3-235B,206,challenging,correct,1.2284198631426957,43
Qwen-3-235B,206,challenging,correct,1.1551958077948814,44
Qwen-3-235B,206,challenging,correct,1.2343611735075897,45
Qwen-3-235B,206,challenging,correct,0.8781887755102041,46
Qwen-3-235B,206,challenging,correct,0.9716992130574177,47
Qwen-3-235B,206,challenging,correct,1.7920829548894943,48
Qwen-3-235B,206,challenging,correct,0.9582894602764852,49
Qwen-3-235B,206,challenging,correct,1.3346599346599346,50
Qwen-3-235B,1257,challenging,semantic,,1
Qwen-3-235B,1257,challenging,semantic,,2
Qwen-3-235B,1257,challenging,semantic,,3
Qwen-3-235B,1257,challenging,semantic,,4
Qwen-3-235B,1257,challenging,semantic,,5
Qwen-3-235B,1257,challenging,semantic,,6
Qwen-3-235B,1257,challenging,semantic,,7
Qwen-3-235B,1257,challenging,semantic,,8
Qwen-3-235B,1257,challenging,semantic,,9
Qwen-3-235B,1257,challenging,semantic,,10
Qwen-3-235B,1257,challenging,semantic,,11
Qwen-3-235B,1257,challenging,semantic,,12
Qwen-3-235B,1257,challenging,semantic,,13
Qwen-3-235B,1257,challenging,semantic,,14
Qwen-3-235B,1257,challenging,semantic,,15
Qwen-3-235B,1257,challenging,semantic,,16
Qwen-3-235B,1257,challenging,semantic,,17
Qwen-3-235B,1257,challenging,semantic,,18
Qwen-3-235B,1257,challenging,semantic,,19
Qwen-3-235B,1257,challenging,semantic,,20
Qwen-3-235B,1257,challenging,semantic,,21
Qwen-3-235B,1257,challenging,semantic,,22
Qwen-3-235B,1257,challenging,semantic,,23
Qwen-3-235B,1257,challenging,semantic,,24
Qwen-3-235B,1257,challenging,semantic,,25
Qwen-3-235B,1257,challenging,semantic,,26
Qwen-3-235B,1257,challenging,semantic,,27
Qwen-3-235B,1257,challenging,semantic,,28
Qwen-3-235B,1257,challenging,semantic,,29
Qwen-3-235B,1257,challenging,semantic,,30
Qwen-3-235B,1257,challenging,semantic,,31
Qwen-3-235B,1257,challenging,semantic,,32
Qwen-3-235B,1257,challenging,semantic,,33
Qwen-3-235B,1257,challenging,semantic,,34
Qwen-3-235B,1257,challenging,semantic,,35
Qwen-3-235B,1257,challenging,semantic,,36
Qwen-3-235B,1257,challenging,semantic,,37
Qwen-3-235B,1257,challenging,semantic,,38
Qwen-3-235B,1257,challenging,semantic,,39
Qwen-3-235B,1257,challenging,semantic,,40
Qwen-3-235B,1257,challenging,semantic,,41
Qwen-3-235B,1257,challenging,semantic,,42
Qwen-3-235B,1257,challenging,semantic,,43
Qwen-3-235B,1257,challenging,semantic,,44
Qwen-3-235B,1257,challenging,semantic,,45
Qwen-3-235B,1257,challenging,semantic,,46
Qwen-3-235B,1257,challenging,semantic,,47
Qwen-3-235B,1257,challenging,semantic,,48
Qwen-3-235B,1257,challenging,semantic,,49
Qwen-3-235B,1257,challenging,semantic,,50
Qwen-3-235B,477,challenging,semantic,,1
Qwen-3-235B,477,challenging,semantic,,2
Qwen-3-235B,477,challenging,semantic,,3
Qwen-3-235B,477,challenging,semantic,,4
Qwen-3-235B,477,challenging,semantic,,5
Qwen-3-235B,477,challenging,semantic,,6
Qwen-3-235B,477,challenging,semantic,,7
Qwen-3-235B,477,challenging,semantic,,8
Qwen-3-235B,477,challenging,semantic,,9
Qwen-3-235B,477,challenging,semantic,,10
Qwen-3-235B,477,challenging,semantic,,11
Qwen-3-235B,477,challenging,semantic,,12
Qwen-3-235B,477,challenging,semantic,,13
Qwen-3-235B,477,challenging,semantic,,14
Qwen-3-235B,477,challenging,semantic,,15
Qwen-3-235B,477,challenging,semantic,,16
Qwen-3-235B,477,challenging,semantic,,17
Qwen-3-235B,477,challenging,semantic,,18
Qwen-3-235B,477,challenging,semantic,,19
Qwen-3-235B,477,challenging,semantic,,20
Qwen-3-235B,477,challenging,semantic,,21
Qwen-3-235B,477,challenging,semantic,,22
Qwen-3-235B,477,challenging,semantic,,23
Qwen-3-235B,477,challenging,semantic,,24
Qwen-3-235B,477,challenging,semantic,,25
Qwen-3-235B,477,challenging,semantic,,26
Qwen-3-235B,477,challenging,semantic,,27
Qwen-3-235B,477,challenging,semantic,,28
Qwen-3-235B,477,challenging,semantic,,29
Qwen-3-235B,477,challenging,semantic,,30
Qwen-3-235B,477,challenging,semantic,,31
Qwen-3-235B,477,challenging,semantic,,32
Qwen-3-235B,477,challenging,semantic,,33
Qwen-3-235B,477,challenging,semantic,,34
Qwen-3-235B,477,challenging,semantic,,35
Qwen-3-235B,477,challenging,semantic,,36
Qwen-3-235B,477,challenging,semantic,,37
Qwen-3-235B,477,challenging,semantic,,38
Qwen-3-235B,477,challenging,semantic,,39
Qwen-3-235B,477,challenging,semantic,,40
Qwen-3-235B,477,challenging,semantic,,41
Qwen-3-235B,477,challenging,semantic,,42
Qwen-3-235B,477,challenging,semantic,,43
Qwen-3-235B,477,challenging,semantic,,44
Qwen-3-235B,477,challenging,semantic,,45
Qwen-3-235B,477,challenging,semantic,,46
Qwen-3-235B,477,challenging,semantic,,47
Qwen-3-235B,477,challenging,semantic,,48
Qwen-3-235B,477,challenging,semantic,,49
Qwen-3-235B,477,challenging,semantic,,50
Qwen-3-235B,1036,challenging,semantic,,1
Qwen-3-235B,1036,challenging,semantic,,2
Qwen-3-235B,1036,challenging,semantic,,3
Qwen-3-235B,1036,challenging,semantic,,4
Qwen-3-235B,1036,challenging,semantic,,5
Qwen-3-235B,1036,challenging,semantic,,6
Qwen-3-235B,1036,challenging,semantic,,7
Qwen-3-235B,1036,challenging,semantic,,8
Qwen-3-235B,1036,challenging,semantic,,9
Qwen-3-235B,1036,challenging,semantic,,10
Qwen-3-235B,1036,challenging,semantic,,11
Qwen-3-235B,1036,challenging,semantic,,12
Qwen-3-235B,1036,challenging,semantic,,13
Qwen-3-235B,1036,challenging,semantic,,14
Qwen-3-235B,1036,challenging,semantic,,15
Qwen-3-235B,1036,challenging,semantic,,16
Qwen-3-235B,1036,challenging,semantic,,17
Qwen-3-235B,1036,challenging,semantic,,18
Qwen-3-235B,1036,challenging,semantic,,19
Qwen-3-235B,1036,challenging,semantic,,20
Qwen-3-235B,1036,challenging,semantic,,21
Qwen-3-235B,1036,challenging,semantic,,22
Qwen-3-235B,1036,challenging,semantic,,23
Qwen-3-235B,1036,challenging,semantic,,24
Qwen-3-235B,1036,challenging,semantic,,25
Qwen-3-235B,1036,challenging,semantic,,26
Qwen-3-235B,1036,challenging,semantic,,27
Qwen-3-235B,1036,challenging,semantic,,28
Qwen-3-235B,1036,challenging,semantic,,29
Qwen-3-235B,1036,challenging,semantic,,30
Qwen-3-235B,1036,challenging,semantic,,31
Qwen-3-235B,1036,challenging,semantic,,32
Qwen-3-235B,1036,challenging,semantic,,33
Qwen-3-235B,1036,challenging,semantic,,34
Qwen-3-235B,1036,challenging,semantic,,35
Qwen-3-235B,1036,challenging,semantic,,36
Qwen-3-235B,1036,challenging,semantic,,37
Qwen-3-235B,1036,challenging,semantic,,38
Qwen-3-235B,1036,challenging,semantic,,39
Qwen-3-235B,1036,challenging,semantic,,40
Qwen-3-235B,1036,challenging,semantic,,41
Qwen-3-235B,1036,challenging,semantic,,42
Qwen-3-235B,1036,challenging,semantic,,43
Qwen-3-235B,1036,challenging,semantic,,44
Qwen-3-235B,1036,challenging,semantic,,45
Qwen-3-235B,1036,challenging,semantic,,46
Qwen-3-235B,1036,challenging,semantic,,47
Qwen-3-235B,1036,challenging,semantic,,48
Qwen-3-235B,1036,challenging,semantic,,49
Qwen-3-235B,1036,challenging,semantic,,50
Qwen-3-235B,1192,challenging,correct,3.2468606431852987,1
Qwen-3-235B,1192,challenging,correct,1.1268228331015795,2
Qwen-3-235B,1192,challenging,correct,0.9411024867040391,3
Qwen-3-235B,1192,challenging,correct,0.7681168075005226,4
Qwen-3-235B,1192,challenging,correct,0.9867908719010301,5
Qwen-3-235B,1192,challenging,correct,0.8871035585092959,6
Qwen-3-235B,1192,challenging,correct,1.1410688493018777,7
Qwen-3-235B,1192,challenging,correct,2.3193998867710888,8
Qwen-3-235B,1192,challenging,correct,1.4853605816466888,9
Qwen-3-235B,1192,challenging,correct,0.9885609377206609,10
Qwen-3-235B,1192,challenging,correct,1.9711295898346257,11
Qwen-3-235B,1192,challenging,correct,0.8113179885647266,12
Qwen-3-235B,1192,challenging,correct,0.9640910368080922,13
Qwen-3-235B,1192,challenging,correct,0.9697068403908795,14
Qwen-3-235B,1192,challenging,correct,1.0682371759915659,15
Qwen-3-235B,1192,challenging,correct,0.8846055280981145,16
Qwen-3-235B,1192,challenging,correct,1.8062672695302688,17
Qwen-3-235B,1192,challenging,correct,0.8493029358701001,18
Qwen-3-235B,1192,challenging,correct,2.57316709419555,19
Qwen-3-235B,1192,challenging,correct,0.9550642848050239,20
Qwen-3-235B,1192,challenging,correct,0.9027038535235257,21
Qwen-3-235B,1192,challenging,correct,0.9653465346534653,22
Qwen-3-235B,1192,challenging,correct,1.035965062510704,23
Qwen-3-235B,1192,challenging,correct,1.185987700442554,24
Qwen-3-235B,1192,challenging,correct,1.1777498497349872,25
Qwen-3-235B,1192,challenging,correct,1.0223307391016838,26
Qwen-3-235B,1192,challenging,correct,0.8888503855150307,27
Qwen-3-235B,1192,challenging,correct,0.8816768086544963,28
Qwen-3-235B,1192,challenging,correct,0.4876696458126448,29
Qwen-3-235B,1192,challenging,correct,2.318599779884262,30
Qwen-3-235B,1192,challenging,correct,1.166766977630655,31
Qwen-3-235B,1192,challenging,correct,0.8505824561403509,32
Qwen-3-235B,1192,challenging,correct,0.7403194416482115,33
Qwen-3-235B,1192,challenging,correct,0.7868817204301075,34
Qwen-3-235B,1192,challenging,correct,1.3567285382830627,35
Qwen-3-235B,1192,challenging,correct,0.9856279601502531,36
Qwen-3-235B,1192,challenging,correct,0.7994793173271623,37
Qwen-3-235B,1192,challenging,correct,0.4246172877686717,38
Qwen-3-235B,1192,challenging,correct,1.7135359593978892,39
Qwen-3-235B,1192,challenging,correct,1.6748155391590362,40
Qwen-3-235B,1192,challenging,correct,1.1680495192940867,41
Qwen-3-235B,1192,challenging,correct,0.7692187682826943,42
Qwen-3-235B,1192,challenging,correct,1.0135808836169846,43
Qwen-3-235B,1192,challenging,correct,1.2107233181588266,44
Qwen-3-235B,1192,challenging,correct,0.6590792463895608,45
Qwen-3-235B,1192,challenging,correct,0.501856027753686,46
Qwen-3-235B,1192,challenging,correct,0.97923197492163,47
Qwen-3-235B,1192,challenging,correct,1.1483935588257954,48
Qwen-3-235B,1192,challenging,correct,2.422562259943006,49
Qwen-3-235B,1192,challenging,correct,0.9751861042183623,50
Qwen-3-235B,1168,challenging,semantic,,1
Qwen-3-235B,1168,challenging,semantic,,2
Qwen-3-235B,1168,challenging,semantic,,3
Qwen-3-235B,1168,challenging,semantic,,4
Qwen-3-235B,1168,challenging,semantic,,5
Qwen-3-235B,1168,challenging,semantic,,6
Qwen-3-235B,1168,challenging,semantic,,7
Qwen-3-235B,1168,challenging,semantic,,8
Qwen-3-235B,1168,challenging,semantic,,9
Qwen-3-235B,1168,challenging,semantic,,10
Qwen-3-235B,1168,challenging,semantic,,11
Qwen-3-235B,1168,challenging,semantic,,12
Qwen-3-235B,1168,challenging,semantic,,13
Qwen-3-235B,1168,challenging,semantic,,14
Qwen-3-235B,1168,challenging,semantic,,15
Qwen-3-235B,1168,challenging,semantic,,16
Qwen-3-235B,1168,challenging,semantic,,17
Qwen-3-235B,1168,challenging,semantic,,18
Qwen-3-235B,1168,challenging,semantic,,19
Qwen-3-235B,1168,challenging,semantic,,20
Qwen-3-235B,1168,challenging,semantic,,21
Qwen-3-235B,1168,challenging,semantic,,22
Qwen-3-235B,1168,challenging,semantic,,23
Qwen-3-235B,1168,challenging,semantic,,24
Qwen-3-235B,1168,challenging,semantic,,25
Qwen-3-235B,1168,challenging,semantic,,26
Qwen-3-235B,1168,challenging,semantic,,27
Qwen-3-235B,1168,challenging,semantic,,28
Qwen-3-235B,1168,challenging,semantic,,29
Qwen-3-235B,1168,challenging,semantic,,30
Qwen-3-235B,1168,challenging,semantic,,31
Qwen-3-235B,1168,challenging,semantic,,32
Qwen-3-235B,1168,challenging,semantic,,33
Qwen-3-235B,1168,challenging,semantic,,34
Qwen-3-235B,1168,challenging,semantic,,35
Qwen-3-235B,1168,challenging,semantic,,36
Qwen-3-235B,1168,challenging,semantic,,37
Qwen-3-235B,1168,challenging,semantic,,38
Qwen-3-235B,1168,challenging,semantic,,39
Qwen-3-235B,1168,challenging,semantic,,40
Qwen-3-235B,1168,challenging,semantic,,41
Qwen-3-235B,1168,challenging,semantic,,42
Qwen-3-235B,1168,challenging,semantic,,43
Qwen-3-235B,1168,challenging,semantic,,44
Qwen-3-235B,1168,challenging,semantic,,45
Qwen-3-235B,1168,challenging,semantic,,46
Qwen-3-235B,1168,challenging,semantic,,47
Qwen-3-235B,1168,challenging,semantic,,48
Qwen-3-235B,1168,challenging,semantic,,49
Qwen-3-235B,1168,challenging,semantic,,50
Qwen-3-235B,1437,challenging,semantic,,1
Qwen-3-235B,1437,challenging,semantic,,2
Qwen-3-235B,1437,challenging,semantic,,3
Qwen-3-235B,1437,challenging,semantic,,4
Qwen-3-235B,1437,challenging,semantic,,5
Qwen-3-235B,1437,challenging,semantic,,6
Qwen-3-235B,1437,challenging,semantic,,7
Qwen-3-235B,1437,challenging,semantic,,8
Qwen-3-235B,1437,challenging,semantic,,9
Qwen-3-235B,1437,challenging,semantic,,10
Qwen-3-235B,1437,challenging,semantic,,11
Qwen-3-235B,1437,challenging,semantic,,12
Qwen-3-235B,1437,challenging,semantic,,13
Qwen-3-235B,1437,challenging,semantic,,14
Qwen-3-235B,1437,challenging,semantic,,15
Qwen-3-235B,1437,challenging,semantic,,16
Qwen-3-235B,1437,challenging,semantic,,17
Qwen-3-235B,1437,challenging,semantic,,18
Qwen-3-235B,1437,challenging,semantic,,19
Qwen-3-235B,1437,challenging,semantic,,20
Qwen-3-235B,1437,challenging,semantic,,21
Qwen-3-235B,1437,challenging,semantic,,22
Qwen-3-235B,1437,challenging,semantic,,23
Qwen-3-235B,1437,challenging,semantic,,24
Qwen-3-235B,1437,challenging,semantic,,25
Qwen-3-235B,1437,challenging,semantic,,26
Qwen-3-235B,1437,challenging,semantic,,27
Qwen-3-235B,1437,challenging,semantic,,28
Qwen-3-235B,1437,challenging,semantic,,29
Qwen-3-235B,1437,challenging,semantic,,30
Qwen-3-235B,1437,challenging,semantic,,31
Qwen-3-235B,1437,challenging,semantic,,32
Qwen-3-235B,1437,challenging,semantic,,33
Qwen-3-235B,1437,challenging,semantic,,34
Qwen-3-235B,1437,challenging,semantic,,35
Qwen-3-235B,1437,challenging,semantic,,36
Qwen-3-235B,1437,challenging,semantic,,37
Qwen-3-235B,1437,challenging,semantic,,38
Qwen-3-235B,1437,challenging,semantic,,39
Qwen-3-235B,1437,challenging,semantic,,40
Qwen-3-235B,1437,challenging,semantic,,41
Qwen-3-235B,1437,challenging,semantic,,42
Qwen-3-235B,1437,challenging,semantic,,43
Qwen-3-235B,1437,challenging,semantic,,44
Qwen-3-235B,1437,challenging,semantic,,45
Qwen-3-235B,1437,challenging,semantic,,46
Qwen-3-235B,1437,challenging,semantic,,47
Qwen-3-235B,1437,challenging,semantic,,48
Qwen-3-235B,1437,challenging,semantic,,49
Qwen-3-235B,1437,challenging,semantic,,50
Qwen-3-235B,521,challenging,semantic,,1
Qwen-3-235B,521,challenging,semantic,,2
Qwen-3-235B,521,challenging,semantic,,3
Qwen-3-235B,521,challenging,semantic,,4
Qwen-3-235B,521,challenging,semantic,,5
Qwen-3-235B,521,challenging,semantic,,6
Qwen-3-235B,521,challenging,semantic,,7
Qwen-3-235B,521,challenging,semantic,,8
Qwen-3-235B,521,challenging,semantic,,9
Qwen-3-235B,521,challenging,semantic,,10
Qwen-3-235B,521,challenging,semantic,,11
Qwen-3-235B,521,challenging,semantic,,12
Qwen-3-235B,521,challenging,semantic,,13
